problem_id;problem_type;pl;country;score;count
19;algorithms;csharp;Turkey;6.0;1
19;algorithms;csharp;Denmark;6.0;1
19;algorithms;csharp;Mongolia;3.0;1
19;algorithms;csharp;United States;3.0;2
19;algorithms;csharp;Australia;3.0;1
19;algorithms;csharp;Canada;3.0;1
19;algorithms;csharp;Switzerland;3.0;1
19;algorithms;haskell;China;60.0;1
19;algorithms;haskell;United States;60.0;1
19;algorithms;haskell;Bangladesh;60.0;1
19;algorithms;haskell;Taiwan;45.0;1
19;algorithms;haskell;Netherlands;33.0;1
19;algorithms;haskell;United States;0.0;1
19;algorithms;php;China;60.0;1
19;algorithms;php;United States;12.0;1
19;algorithms;php;Mexico;12.0;1
19;algorithms;php;Guatemala;12.0;1
19;algorithms;php;France;12.0;1
19;algorithms;php;Brazil;12.0;1
19;algorithms;php;Spain;6.0;1
19;algorithms;php;India;6.0;3
19;algorithms;php;China;6.0;1
19;algorithms;php;United Kingdom;3.0;1
19;algorithms;php;Hungary;3.0;1
19;algorithms;php;Cameroon;3.0;1
19;algorithms;php;Bangladesh;0.0;1
19;algorithms;php;Turkey;0.0;1
19;algorithms;php;Pakistan;0.0;1
19;algorithms;php;New Zealand;0.0;1
19;algorithms;php;Ukraine;0.0;1
19;algorithms;php;India;0.0;1
19;algorithms;php;United States;0.0;1
19;algorithms;python;United States;60.0;14
19;algorithms;python;France;60.0;1
19;algorithms;python;Germany;60.0;2
19;algorithms;python;Hungary;60.0;1
19;algorithms;python;Singapore;60.0;1
19;algorithms;python;India;60.0;7
19;algorithms;python;China;60.0;1
19;algorithms;python;Russian Federation;60.0;1
19;algorithms;python;Bulgaria;60.0;1
19;algorithms;python;Sri Lanka;42.0;1
19;algorithms;python;Vietnam;36.0;1
19;algorithms;python;Turkey;33.0;1
19;algorithms;python;United States;30.0;6
19;algorithms;python;Mexico;30.0;1
19;algorithms;python;Germany;30.0;1
19;algorithms;python;India;30.0;1
19;algorithms;python;Brazil;30.0;1
19;algorithms;python;Japan;30.0;1
19;algorithms;python;Italy;27.0;1
19;algorithms;python;Netherlands;21.0;1
19;algorithms;python;India;18.0;6
19;algorithms;python;United States;18.0;5
19;algorithms;python;Singapore;18.0;1
19;algorithms;python;Italy;18.0;1
19;algorithms;python;United Kingdom;18.0;2
19;algorithms;python;Sri Lanka;18.0;1
19;algorithms;python;Canada;12.0;1
19;algorithms;python;India;12.0;14
19;algorithms;python;Tunisia;12.0;1
19;algorithms;python;United States;12.0;11
19;algorithms;python;Slovakia;12.0;1
19;algorithms;python;Argentina;12.0;1
19;algorithms;python;Russian Federation;12.0;1
19;algorithms;python;Australia;12.0;1
19;algorithms;python;United Kingdom;12.0;1
19;algorithms;python;Germany;12.0;1
19;algorithms;python;Poland;12.0;1
19;algorithms;python;Pakistan;12.0;1
19;algorithms;python;Sweden;12.0;1
19;algorithms;python;Singapore;12.0;1
19;algorithms;python;Sri Lanka;12.0;1
19;algorithms;python;Brazil;12.0;1
19;algorithms;ruby;United States;60.0;1
19;algorithms;ruby;United States;30.0;1
19;algorithms;ruby;United Kingdom;21.0;1
19;algorithms;ruby;United States;18.0;1
19;algorithms;ruby;Portugal;12.0;1
19;algorithms;ruby;United States;12.0;3
19;algorithms;ruby;United States;6.0;2
19;algorithms;ruby;Canada;3.0;1
19;algorithms;ruby;Brazil;0.0;1
19;algorithms;ruby;Malaysia;0.0;1
19;algorithms;perl;Russian Federation;60.0;1
19;algorithms;perl;India;60.0;1
19;algorithms;perl;Russia;30.0;1
19;algorithms;perl;United Kingdom;6.0;1
19;algorithms;perl;United States;3.0;1
19;algorithms;bash;New Zealand;0.0;1
19;algorithms;bash;India;0.0;2
19;algorithms;clojure;Australia;6.0;1
19;algorithms;scala;Russian Federation;60.0;1
19;algorithms;scala;Canada;60.0;1
19;algorithms;scala;India;60.0;1
19;algorithms;scala;Australia;60.0;1
19;algorithms;scala;Switzerland;45.0;1
19;algorithms;scala;United States;42.0;1
19;algorithms;scala;Germany;36.0;1
19;algorithms;scala;United States;30.0;2
19;algorithms;scala;Poland;30.0;1
19;algorithms;scala;Russian Federation;30.0;1
19;algorithms;scala;Hungary;12.0;1
19;algorithms;scala;India;12.0;1
19;algorithms;scala;United States;12.0;1
19;algorithms;scala;Andorra;12.0;1
19;algorithms;scala;France;12.0;1
19;algorithms;scala;United States;6.0;1
19;algorithms;scala;Slovakia;6.0;1
19;algorithms;scala;Spain;3.0;1
19;algorithms;scala;United States;3.0;1
19;algorithms;javascript;India;60.0;9
19;algorithms;javascript;Canada;60.0;1
19;algorithms;javascript;United Kingdom;60.0;1
19;algorithms;javascript;Georgia;60.0;1
19;algorithms;javascript;Pakistan;60.0;1
19;algorithms;javascript;Turkey;60.0;1
19;algorithms;javascript;United States;42.0;1
19;algorithms;javascript;Australia;27.0;1
19;algorithms;javascript;United States;18.0;1
19;algorithms;javascript;Bulgaria;12.0;1
19;algorithms;javascript;United States;12.0;3
19;algorithms;javascript;Australia;12.0;1
19;algorithms;javascript;Serbia;12.0;1
19;algorithms;javascript;United States;6.0;3
19;algorithms;javascript;India;6.0;3
19;algorithms;javascript;Ecuador;6.0;1
19;algorithms;javascript;United States;3.0;3
19;algorithms;javascript;Taiwan;3.0;1
19;algorithms;javascript;India;0.0;4
19;algorithms;javascript;Nepal;0.0;1
19;algorithms;javascript;United States;0.0;3
19;algorithms;javascript;Mexico;0.0;1
19;algorithms;javascript;China;0.0;1
19;algorithms;javascript;Croatia;0.0;1
19;algorithms;javascript;Romania;0.0;1
19;algorithms;javascript;Indonesia;0.0;1
19;algorithms;typescript;Canada;60.0;1
19;algorithms;lua;Poland;12.0;1
19;algorithms;sbcl;Poland;60.0;1
19;algorithms;sbcl;Brazil;12.0;1
19;algorithms;go;Canada;60.0;1
19;algorithms;go;Ukraine;60.0;1
19;algorithms;go;United States;60.0;2
19;algorithms;go;Poland;60.0;1
19;algorithms;go;Romania;60.0;1
19;algorithms;go;Thailand;60.0;1
19;algorithms;go;Uzbekistan;60.0;1
19;algorithms;go;United States;12.0;2
19;algorithms;go;Hungary;12.0;1
19;algorithms;go;United States;6.0;1
19;algorithms;go;Portugal;6.0;1
19;algorithms;go;Australia;6.0;1
19;algorithms;go;Canada;6.0;1
19;algorithms;go;Russian Federation;6.0;1
19;algorithms;go;Germany;3.0;1
19;algorithms;go;Russian Federation;0.0;1
19;algorithms;go;Hong Kong;0.0;1
19;algorithms;go;Korea, Republic of;0.0;1
19;algorithms;go;India;0.0;1
19;algorithms;go;Null;0.0;1
19;algorithms;go;Germany;0.0;1
19;algorithms;go;Ukraine;0.0;1
19;algorithms;ocaml;France;60.0;1
19;algorithms;pascal;Vietnam;60.0;1
19;algorithms;pascal;Vietnam;42.0;1
19;algorithms;pascal;United States;9.0;1
19;algorithms;python3;Latvia;60.0;1
19;algorithms;python3;Thailand;60.0;1
19;algorithms;python3;Ukraine;60.0;3
19;algorithms;python3;United States;60.0;20
19;algorithms;python3;Czech Republic;60.0;1
19;algorithms;python3;Australia;60.0;4
19;algorithms;python3;France;60.0;1
19;algorithms;python3;India;60.0;41
19;algorithms;python3;Canada;60.0;2
19;algorithms;python3;Russian Federation;60.0;3
19;algorithms;python3;Czechia;60.0;1
19;algorithms;python3;Japan;60.0;2
19;algorithms;python3;Republic of Korea;60.0;1
19;algorithms;python3;Russia;60.0;1
19;algorithms;python3;Belgium;60.0;2
19;algorithms;python3;China;60.0;1
19;algorithms;python3;United Kingdom;60.0;2
19;algorithms;python3;Brazil;60.0;2
19;algorithms;python3;Sri Lanka;60.0;3
19;algorithms;python3;Netherlands;60.0;1
19;algorithms;python3;Hungary;60.0;1
19;algorithms;python3;Null;60.0;1
19;algorithms;python3;Korea, Republic of;60.0;1
19;algorithms;python3;Angola;60.0;1
19;algorithms;python3;Germany;60.0;1
19;algorithms;python3;Viet Nam;60.0;1
19;algorithms;python3;Peru;60.0;1
19;algorithms;groovy;Russia;60.0;1
19;algorithms;fsharp;Russian Federation;3.0;1
19;algorithms;fsharp;Malaysia;3.0;1
19;algorithms;java8;Japan;60.0;2
19;algorithms;java8;United States;60.0;19
19;algorithms;java8;Germany;60.0;1
19;algorithms;java8;India;60.0;45
19;algorithms;java8;Sri Lanka;60.0;1
19;algorithms;java8;Russian Federation;60.0;5
19;algorithms;java8;Malaysia;60.0;1
19;algorithms;java8;Ukraine;60.0;2
19;algorithms;java8;Egypt;60.0;3
19;algorithms;java8;Australia;60.0;1
19;algorithms;java8;Russia;60.0;1
19;algorithms;java8;Bulgaria;60.0;1
19;algorithms;java8;South Africa;60.0;1
19;algorithms;java8;Singapore;60.0;1
19;algorithms;java8;Brazil;60.0;1
19;algorithms;java8;China;60.0;4
19;algorithms;java8;Canada;60.0;1
19;algorithms;java8;Poland;60.0;2
19;algorithms;java8;Romania;60.0;2
19;algorithms;java8;Algeria;60.0;2
19;algorithms;java8;Vietnam;60.0;1
19;algorithms;java8;Indonesia;60.0;1
19;algorithms;java8;Switzerland;60.0;1
19;algorithms;java8;Croatia;60.0;1
19;algorithms;java15;India;60.0;14
19;algorithms;java15;Poland;60.0;1
19;algorithms;java15;Viet Nam;60.0;1
19;algorithms;java15;United States;60.0;1
19;algorithms;java15;India;30.0;3
19;algorithms;java15;India;12.0;1
19;algorithms;java15;India;6.0;2
19;algorithms;java15;India;3.0;1
19;algorithms;java15;Netherlands;0.0;1
19;algorithms;java15;Morocco;0.0;1
19;algorithms;java15;India;0.0;2
19;algorithms;kotlin;Russian Federation;60.0;1
19;algorithms;kotlin;Poland;60.0;1
19;algorithms;kotlin;United States;60.0;1
19;algorithms;kotlin;United Kingdom;60.0;1
19;algorithms;kotlin;United States;30.0;1
19;algorithms;kotlin;South Africa;12.0;1
19;algorithms;kotlin;United Kingdom;12.0;1
19;algorithms;kotlin;Paraguay;12.0;1
19;algorithms;kotlin;Colombia;12.0;1
19;algorithms;kotlin;Russian Federation;6.0;1
19;algorithms;kotlin;Palestinian Territory, Occupied;6.0;1
19;algorithms;kotlin;South Africa;3.0;1
19;algorithms;kotlin;Korea, Republic of;0.0;1
19;algorithms;swift;Russia;60.0;1
19;algorithms;swift;United Kingdom;30.0;1
19;algorithms;swift;United States;18.0;1
19;algorithms;swift;Romania;18.0;1
19;algorithms;swift;Russian Federation;12.0;1
19;algorithms;swift;United States;12.0;1
19;algorithms;swift;Ukraine;12.0;1
19;algorithms;swift;Finland;12.0;1
19;algorithms;swift;Ukraine;0.0;1
19;algorithms;swift;Russian Federation;0.0;1
19;algorithms;swift;United Arab Emirates;0.0;1
19;algorithms;swift;Kazakhstan;0.0;1
19;algorithms;cpp14;Taiwan;60.0;6
19;algorithms;cpp14;China;60.0;2
19;algorithms;cpp14;Kazakhstan;60.0;6
19;algorithms;cpp14;Sweden;60.0;1
19;algorithms;cpp14;Poland;60.0;2
19;algorithms;cpp14;Null;60.0;1
19;algorithms;cpp14;Ukraine;60.0;1
19;algorithms;cpp14;United States;60.0;6
19;algorithms;cpp14;South Korea;60.0;1
19;algorithms;cpp14;Russia;60.0;2
19;algorithms;cpp14;Hong Kong;60.0;3
19;algorithms;cpp14;India;60.0;18
19;algorithms;cpp14;Spain;60.0;1
19;algorithms;cpp14;Russian Federation;60.0;7
19;algorithms;cpp14;Mexico;60.0;2
19;algorithms;cpp14;Jordan;60.0;1
19;algorithms;cpp14;Lebanon;60.0;1
19;algorithms;cpp14;Bangladesh;60.0;12
19;algorithms;cpp14;Singapore;60.0;1
19;algorithms;cpp14;Belarus;60.0;2
19;algorithms;cpp14;Brazil;60.0;2
19;algorithms;cpp14;Czech Republic;60.0;1
19;algorithms;cpp14;Japan;60.0;4
19;algorithms;cpp14;Thailand;60.0;1
19;algorithms;cpp14;Viet Nam;60.0;1
19;algorithms;cpp14;Egypt;60.0;3
19;algorithms;cpp14;United Kingdom;60.0;2
19;algorithms;cpp14;Vietnam;60.0;2
19;algorithms;cpp14;Canada;60.0;2
19;algorithms;cpp14;Armenia;60.0;2
19;algorithms;cpp14;Iran;60.0;1
19;algorithms;cpp14;Indonesia;60.0;1
19;algorithms;cpp14;Germany;60.0;1
19;algorithms;cpp20;India;12.0;1
19;algorithms;elixir;Poland;0.0;1
19;algorithms;pypy;France;60.0;1
19;algorithms;pypy;Turkey;60.0;1
19;algorithms;pypy;Turkey;18.0;2
19;algorithms;pypy;United States;12.0;2
19;algorithms;pypy;India;12.0;2
19;algorithms;pypy;United States;6.0;1
19;algorithms;pypy;Singapore;3.0;1
19;algorithms;pypy;United States;0.0;1
19;algorithms;pypy3;Russian Federation;60.0;1
19;algorithms;pypy3;Nigeria;60.0;1
19;algorithms;pypy3;New Zealand;60.0;1
19;algorithms;pypy3;United States;60.0;5
19;algorithms;pypy3;Vietnam;60.0;1
19;algorithms;pypy3;Poland;60.0;1
19;algorithms;pypy3;India;60.0;8
19;algorithms;pypy3;Canada;60.0;1
19;algorithms;pypy3;Viet Nam;60.0;1
19;algorithms;pypy3;Singapore;60.0;1
19;algorithms;pypy3;United Kingdom;60.0;1
19;algorithms;pypy3;Senegal;60.0;1
19;algorithms;pypy3;Hong Kong;60.0;1
19;algorithms;pypy3;Israel;60.0;1
19;algorithms;pypy3;India;57.0;2
19;algorithms;pypy3;India;54.0;1
19;algorithms;pypy3;Korea, Republic of;45.0;1
19;algorithms;pypy3;India;45.0;1
19;algorithms;pypy3;Canada;42.0;1
19;algorithms;pypy3;Canada;30.0;1
19;algorithms;pypy3;Republic of Korea;30.0;1
19;algorithms;pypy3;United States;30.0;1
19;algorithms;pypy3;United Kingdom;30.0;1
19;algorithms;pypy3;Ukraine;18.0;1
19;algorithms;pypy3;Germany;12.0;2
19;algorithms;pypy3;India;12.0;2
19;algorithms;pypy3;Sweden;9.0;1
19;algorithms;pypy3;India;3.0;2
19;algorithms;pypy3;France;0.0;1
19;algorithms;pypy3;Japan;0.0;1
20;algorithms;c;United States;90.0;3
20;algorithms;c;India;90.0;95
20;algorithms;c;Null;90.0;2
20;algorithms;cpp;India;90.0;39
20;algorithms;cpp;United States;90.0;22
20;algorithms;cpp;Russia;90.0;1
20;algorithms;cpp;Null;90.0;2
20;algorithms;cpp;Japan;90.0;6
20;algorithms;cpp;United Kingdom;90.0;3
20;algorithms;cpp;Vietnam;90.0;2
20;algorithms;cpp;Belarus;90.0;1
20;algorithms;cpp;China;90.0;5
20;algorithms;cpp;Ethiopia;90.0;1
20;algorithms;cpp;Philippines;90.0;1
20;algorithms;cpp;Egypt;90.0;1
20;algorithms;cpp;Brazil;90.0;2
20;algorithms;cpp;Tanzania;90.0;1
20;algorithms;cpp;Indonesia;90.0;3
20;algorithms;cpp;Germany;90.0;3
20;algorithms;cpp;Romania;90.0;1
20;algorithms;cpp;Ukraine;90.0;1
20;algorithms;cpp;Poland;90.0;1
20;algorithms;cpp;Algeria;90.0;1
20;algorithms;cpp;Australia;90.0;2
20;algorithms;cpp;Bulgaria;90.0;1
20;algorithms;java;Japan;90.0;2
20;algorithms;java;United States;90.0;3
20;algorithms;java;India;90.0;34
20;algorithms;java;Canada;90.0;1
20;algorithms;java;Mexico;90.0;1
20;algorithms;java;Romania;90.0;1
20;algorithms;java;India;77.1;5
20;algorithms;java;Indonesia;77.1;1
20;algorithms;java;Japan;24.0;1
20;algorithms;java;India;24.0;15
20;algorithms;java;Singapore;24.0;2
20;algorithms;java;United Kingdom;24.0;1
20;algorithms;java;United States;24.0;5
20;algorithms;java;Germany;24.0;1
20;algorithms;java;China;24.0;1
20;algorithms;java;Kazakhstan;24.0;1
20;algorithms;java;Turkey;24.0;1
20;algorithms;java;Belgium;24.0;1
20;algorithms;java;France;24.0;1
20;algorithms;java;Canada;24.0;1
20;algorithms;java;India;19.28;7
20;algorithms;java;United States;19.28;2
20;algorithms;java;Serbia;19.28;1
20;algorithms;java;Italy;6.004;1
20;algorithms;java;Indonesia;6.004;1
20;algorithms;java;South Korea;0.0;1
20;algorithms;java;India;0.0;6
20;algorithms;java;Peru;0.0;1
20;algorithms;java;Israel;0.0;1
20;algorithms;csharp;United States;90.0;4
20;algorithms;csharp;Sweden;90.0;1
20;algorithms;csharp;Turkey;90.0;1
20;algorithms;csharp;India;90.0;1
20;algorithms;csharp;United States;24.0;3
20;algorithms;csharp;United States;19.28;1
20;algorithms;csharp;Luxembourg;19.28;1
20;algorithms;csharp;Russia;19.28;1
20;algorithms;csharp;India;6.004;1
20;algorithms;csharp;United States;6.004;1
20;algorithms;csharp;United Kingdom;0.0;1
20;algorithms;csharp;United States;0.0;2
20;algorithms;csharp;Turkey;0.0;1
20;algorithms;csharp;Croatia;0.0;1
20;algorithms;csharp;India;0.0;1
20;algorithms;csharp;Colombia;0.0;1
20;algorithms;csharp;Russian Federation;0.0;1
20;algorithms;csharp;Bulgaria;0.0;1
20;algorithms;php;China;90.0;1
20;algorithms;php;Japan;24.0;1
20;algorithms;php;United States;19.28;1
20;algorithms;php;Viet Nam;0.0;1
20;algorithms;php;Canada;0.0;1
20;algorithms;python;United States;90.0;1
20;algorithms;python;India;90.0;3
20;algorithms;python;Turkey;90.0;1
20;algorithms;python;Japan;24.0;1
20;algorithms;python;Singapore;24.0;1
20;algorithms;python;China;24.0;1
20;algorithms;python;United States;24.0;6
20;algorithms;python;Brazil;24.0;1
20;algorithms;python;Egypt;19.28;1
20;algorithms;python;India;19.28;1
20;algorithms;python;Korea, Republic of;0.0;1
20;algorithms;python;Russia;0.0;1
20;algorithms;python;India;0.0;3
20;algorithms;python;Algeria;0.0;1
20;algorithms;ruby;Netherlands;90.0;1
20;algorithms;ruby;United States;24.0;3
20;algorithms;bash;New Zealand;0.0;1
20;algorithms;scala;United States;90.0;2
20;algorithms;scala;India;90.0;1
20;algorithms;scala;India;0.0;1
20;algorithms;javascript;United States;90.0;1
20;algorithms;javascript;China;90.0;1
20;algorithms;javascript;Belgium;90.0;1
20;algorithms;javascript;Georgia;90.0;1
20;algorithms;javascript;United States;24.0;1
20;algorithms;javascript;Mexico;19.28;1
20;algorithms;javascript;United States;19.28;1
20;algorithms;javascript;Vietnam;19.28;1
20;algorithms;javascript;Sweden;19.28;1
20;algorithms;javascript;India;0.0;4
20;algorithms;javascript;United States;0.0;3
20;algorithms;javascript;Taiwan;0.0;1
20;algorithms;javascript;Russia;0.0;1
20;algorithms;javascript;Portugal;0.0;1
20;algorithms;javascript;United Kingdom;0.0;1
20;algorithms;javascript;Albania;0.0;1
20;algorithms;javascript;Brazil;0.0;1
20;algorithms;javascript;Hashemite Kingdom of Jordan;0.0;1
20;algorithms;javascript;Canada;0.0;1
20;algorithms;javascript;Germany;0.0;1
20;algorithms;javascript;Turkey;0.0;2
20;algorithms;javascript;Tunisia;0.0;1
20;algorithms;javascript;Nigeria;0.0;1
20;algorithms;go;Israel;90.0;1
20;algorithms;go;Romania;90.0;1
20;algorithms;go;Thailand;90.0;1
20;algorithms;go;Portugal;24.0;1
20;algorithms;go;Ghana;0.0;1
20;algorithms;go;Ukraine;0.0;1
20;algorithms;python3;United States;90.0;7
20;algorithms;python3;Null;90.0;3
20;algorithms;python3;Russia;90.0;1
20;algorithms;python3;India;90.0;80
20;algorithms;python3;Bangladesh;90.0;1
20;algorithms;python3;Germany;90.0;1
20;algorithms;python3;Indonesia;90.0;2
20;algorithms;python3;Burkina Faso;90.0;1
20;algorithms;python3;Turkey;90.0;1
20;algorithms;python3;Egypt;90.0;1
20;algorithms;python3;Singapore;90.0;1
20;algorithms;python3;United Arab Emirates;90.0;1
20;algorithms;java8;Mexico;90.0;1
20;algorithms;java8;India;90.0;47
20;algorithms;java8;Russian Federation;90.0;1
20;algorithms;java8;Switzerland;90.0;1
20;algorithms;java8;United States;90.0;3
20;algorithms;java8;Austria;90.0;1
20;algorithms;java8;Ireland;90.0;1
20;algorithms;java8;United Kingdom;90.0;1
20;algorithms;java8;Sri Lanka;90.0;1
20;algorithms;java8;India;24.0;5
20;algorithms;java8;United States;24.0;2
20;algorithms;java8;Taiwan;24.0;1
20;algorithms;java8;Germany;24.0;1
20;algorithms;java8;Switzerland;24.0;1
20;algorithms;java8;Null;24.0;1
20;algorithms;java8;United States;19.28;2
20;algorithms;java8;Luxembourg;19.28;1
20;algorithms;java8;India;19.28;8
20;algorithms;java8;Germany;19.28;1
20;algorithms;java8;Australia;19.28;1
20;algorithms;java8;Indonesia;6.004;1
20;algorithms;java8;Russia;6.004;1
20;algorithms;java8;United States;6.004;1
20;algorithms;java8;Netherlands;6.004;1
20;algorithms;java8;Hong Kong;0.0;1
20;algorithms;java8;India;0.0;10
20;algorithms;java8;Indonesia;0.0;1
20;algorithms;java8;Canada;0.0;1
20;algorithms;java8;Null;0.0;1
20;algorithms;java8;United Kingdom;0.0;1
20;algorithms;java15;India;90.0;16
20;algorithms;java15;India;0.0;2
20;algorithms;kotlin;Austria;0.0;1
20;algorithms;swift;Russia;90.0;1
20;algorithms;swift;Germany;19.28;1
20;algorithms;cpp14;India;90.0;47
20;algorithms;cpp14;United States;90.0;4
20;algorithms;cpp14;Bangladesh;90.0;1
20;algorithms;cpp14;France;90.0;2
20;algorithms;cpp14;Singapore;90.0;1
20;algorithms;cpp14;Macedonia;90.0;1
20;algorithms;cpp14;Latvia;90.0;1
20;algorithms;cpp14;Japan;90.0;1
20;algorithms;cpp14;Viet Nam;90.0;1
20;algorithms;cpp14;Germany;90.0;1
20;algorithms;cpp14;Italy;90.0;1
20;algorithms;cpp14;Bulgaria;90.0;1
20;algorithms;cpp14;Pakistan;90.0;1
20;algorithms;cpp14;Mongolia;90.0;1
20;algorithms;cpp14;India;19.28;2
20;algorithms;cpp14;United States;19.28;1
20;algorithms;cpp14;Russian Federation;19.28;1
20;algorithms;cpp14;Egypt;0.0;1
20;algorithms;cpp14;India;0.0;2
20;algorithms;cpp14;United States;0.0;1
20;algorithms;cpp14;Japan;0.0;2
20;algorithms;cpp14;Latvia;0.0;1
20;algorithms;cpp20;India;90.0;1
20;algorithms;pypy;United States;19.28;1
